user_id,recipe_id,rating
3823170,159466,5
3823170,20163,3
3823170,148555,4
3823170,7040,5
3823170,9368,4
3823170,90044,4
3823170,14027,4
3823170,147103,3
3823170,214217,3
3823170,16505,5
3823170,14704,5
3823170,7245,4
3823170,9861,4
3823170,104850,3
3823170,214500,4
3823170,200283,5
3823170,70312,5
3823170,24246,3
3823170,25536,4
3823170,161701,5
3823170,81298,5
3823170,215908,3
3823170,20455,5
3823170,70404,5
3823170,18010,5
3823170,47146,4
3823170,45833,4
3823170,67656,4
3823170,17165,1
3823170,18352,3
3823170,12074,4
3823170,51301,4
3823170,64513,4
3823170,24127,4
3823170,6714,4
3823170,87270,4
3823170,13693,4
3823170,214713,4
3823170,214696,4
3823170,197683,1
3823170,23284,5
3823170,25210,4
3823170,7028,5
3823170,14545,4
3823170,9023,4
3823170,24011,3
3823170,10264,4
3823170,217962,5
3823170,6849,5
3823170,18251,4
3823170,10064,5
3823170,10549,5
3823170,87563,4
3823170,8496,3
3823170,16897,5
3823170,218317,4
3823170,11805,4
3823170,11786,4
3823170,8890,5
3823170,143667,5
3823170,73634,4
3823170,10308,3
3823170,45954,5
3823170,47705,3
3823170,13740,3
3823170,22988,2
3823170,20171,5
3823170,56927,5
3823170,25425,4
3823170,182107,2
3823170,13954,4
3823170,21108,4
3823170,211123,3
3823170,9353,5
3823170,157642,5
3823170,25080,3
3823170,26254,3
3823170,16330,4
3823170,56709,4
3823170,139012,3
3823170,8758,4
3823170,15892,3
4210136,9912,5
4210136,199701,5
4797075,23721,3
2367404,214071,5
2367404,8865,5
2367404,50849,5
2367404,47044,5
2367404,24202,4
2367404,8941,5
2367404,161026,5
2367404,142614,5
2367404,217981,5
2367404,176239,5
2367404,80827,4
2367404,200919,5
2367404,23211,5
2367404,89261,4
2367404,139510,5
2367404,86813,5
2367404,73757,5
2367404,25145,4
2367404,20021,4
2367404,62884,4
2367404,12682,5
2367404,180118,4
2367404,21174,4
2367404,66333,5
2367404,8640,4
2367404,21238,5
2367404,14580,5
2367404,166160,5
2367404,70923,5
2367404,152653,5
2367404,23813,5
2367404,18032,4
2367404,70343,5
2367404,8669,5
2367404,24182,3
2367404,7987,5
2367404,47822,5
2367404,8981,4
2367404,17227,5
2367404,22230,4
2367404,88596,5
2367404,13562,5
2367404,59671,4
2367404,24712,5
2367404,73456,5
2367404,23970,4
2367404,21730,5
2367404,62686,4
2367404,59900,5
2367404,17568,4
2367404,74345,5
2367404,45833,5
2367404,32070,5
2367404,84737,5
2367404,172854,5
2367404,86637,3
2367404,20460,5
2367404,26706,5
2367404,79521,4
2367404,40549,5
2367404,22629,4
2367404,46402,5
2367404,214488,5
2367404,13829,5
4090902,12011,5
4090902,19581,4
4090902,19748,5
4090902,104820,5
4090902,25321,4
4090902,12974,4
4090902,13398,4
4090902,44742,5
4090902,88341,5
4090902,16354,5
4090902,84406,4
4090902,73423,5
4090902,13849,5
4090902,54195,4
4090902,92763,3
4090902,18500,5
4090902,79520,5
4090902,62459,4
4090902,86736,2
4090902,20073,4
4090902,24676,4
4090902,13045,5
4090902,8550,2
4090902,16905,5
4090902,21418,5
4090902,23915,5
4090902,87264,5
4090902,15427,5
4090902,12872,4
4090902,53235,2
4090902,71968,3
4090902,68532,4
4090902,25657,5
4090902,136476,5
4090902,40341,5
4090902,216111,4
4090902,17227,3
4090902,214217,5
4090902,14939,4
4090902,70802,4
4090902,189576,5
4090902,78008,4
4090902,79601,4
4090902,83823,4
4090902,213211,5
4090902,68613,4
4090902,8734,5
4090902,77797,2
4090902,19368,4
4090902,25426,1
4090902,15022,5
4090902,86005,5
4090902,83148,3
4090902,16731,3
4090902,87934,4
4090902,213268,5
4090902,77154,5
4090902,77156,5
4090902,19297,4
7757580,8669,5
7757580,56927,5
3912042,21080,5
3912042,6698,2
3459614,26434,5
842585,9532,5
2809105,148515,5
5028249,213666,4
5028249,200919,4
5028249,13651,5
5028249,88758,4
5028249,22804,5
3455943,44816,5
449823,14253,4
449823,11734,5
3862869,26412,4
3862869,20849,5
3862869,11959,4
3862869,13995,5
3862869,74657,5
3862869,73208,5
3862869,18830,5
3862869,49552,4
3313416,43881,5
3313416,193873,5
3313416,13315,3
3313416,12316,4
3313416,189966,5
3313416,24532,5
3313416,46512,4
3313416,50644,5
1350571,8546,2
1350571,25145,4
1350571,9231,4
1350571,21532,5
1350571,25185,4
2246150,17252,5
2246150,17256,5
2246150,93132,4
2246150,24148,4
2246150,104820,4
2246150,14497,5
2246150,17434,5
2246150,11497,4
2246150,179582,5
2246150,25325,5
2246150,13900,4
2246150,14381,4
2246150,26972,4
2246150,73090,5
2246150,15004,5
2246150,18906,5
2246150,73303,4
2246150,103674,5
2246150,6820,5
2246150,50096,5
2246150,218942,5
2246150,16226,5
2246150,163229,5
2246150,24288,4
2246150,69235,5
2246150,20834,5
2246150,160595,3
2246150,21822,5
2246150,11184,5
2246150,69923,4
2246150,85336,4
2246150,15489,5
2246150,12685,5
2246150,98390,5
2246150,57150,5
2246150,86894,5
2246150,18057,4
2246150,31785,5
2246150,76969,5
2246150,10687,5
2246150,8312,5
2246150,18318,4
2246150,17456,5
2246150,20140,4
2246150,72926,5
2246150,10602,1
2246150,106357,5
2246150,25639,5
2246150,25091,4
2246150,218189,4
2246150,10222,5
2246150,17551,5
2246150,91914,5
2246150,9846,4
2246150,24052,4
2246150,7652,5
2246150,12398,5
2246150,6788,5
2246150,217273,3
2246150,11299,4
2246150,14992,5
2246150,85114,5
2246150,22146,4
2246150,23422,4
2246150,6950,5
2246150,7875,5
2246150,51283,5
2246150,16699,5
2246150,11587,5
2246150,17743,5
2246150,13474,5
2246150,89452,5
2246150,32385,5
2246150,24932,5
2246150,6671,4
2246150,43914,5
2246150,20216,5
2246150,24530,5
2246150,65691,4
2246150,87435,4
2246150,126134,5
2246150,151343,5
2246150,6737,4
2246150,9904,5
2246150,68530,5
2246150,6900,5
2246150,19191,5
2246150,19226,5
2246150,24272,5
2246150,78052,5
2246150,19422,5
2246150,41234,4
2246150,176957,5
2246150,8272,3
2246150,6865,5
2246150,51803,5
2246150,21013,5
2246150,7245,5
2246150,166140,5
2246150,137650,4
2246150,217050,5
2246150,214743,5
2246150,79758,5
2246150,47724,5
2246150,143055,5
2246150,17445,5
2246150,25338,4
2246150,21169,5
2246150,90209,5
2246150,161701,4
2246150,12943,4
2246150,80743,5
2246150,10402,5
2246150,24952,5
2246150,11654,5
2246150,17764,5
2246150,10033,5
2246150,12521,5
2246150,22791,4
2246150,18010,5
2246150,72747,5
2246150,75479,4
2246150,14297,5
2246150,14439,5
2246150,67656,5
2246150,9569,4
2246150,16765,5
2246150,71528,5
2246150,20808,5
2246150,11620,5
2246150,197683,4
2246150,77360,5
2246150,23284,5
2246150,56079,5
2246150,30504,5
2246150,15925,4
2246150,13790,5
2246150,11517,5
2246150,42719,5
2246150,12352,5
2246150,18251,5
2246150,11088,4
2246150,11081,4
2246150,214907,5
2246150,80680,5
2246150,96749,5
2246150,56673,5
2246150,13851,4
2246150,49552,5
2246150,8063,5
2246150,213268,5
2246150,45606,3
2246150,20177,4
2246150,10112,5
2246150,25312,4
2246150,150711,5
2246150,54083,5
2246150,14512,5
2246150,214642,4
2246150,52234,5
2246150,21712,5
2246150,25082,4
2246150,18419,4
2246150,18416,4
2246150,71881,5
2246150,21171,5
2246150,98539,5
2246150,88309,5
3531663,16700,5
3531663,6776,5
3531663,8031,5
3531663,19583,4
3531663,20680,4
3531663,57708,5
3531663,37965,5
3531663,8571,5
3531663,173291,5
3531663,9913,5
3531663,19913,5
3531663,21461,5
3531663,9926,5
3531663,87884,5
3531663,10665,5
3531663,58645,5
3531663,72267,5
3531663,13332,5
3531663,8695,5
3531663,23811,5
3531663,23814,4
3531663,25203,5
3531663,23893,5
3531663,14626,5
3531663,70585,5
3531663,8501,5
3531663,86695,5
3531663,9006,5
3531663,8536,4
3531663,11847,5
3531663,34721,5
3531663,16311,5
3531663,14430,5
3531663,16066,5
3531663,104481,5
3531663,24743,5
3531663,87848,5
3531663,8961,5
3531663,20460,5
3531663,26706,5
3531663,17511,5
3531663,25981,5
3531663,10264,5
3531663,76110,4
3531663,8917,5
3531663,11058,5
3531663,40573,5
2713806,11967,5
2713806,49262,5
2713806,14985,5
1426455,6813,4
1426455,12287,4
1426455,26616,5
1426455,24419,5
1426455,8454,5
1426455,7766,3
1426455,25591,5
1426455,8610,4
1426455,70036,4
1426455,14132,4
1426455,6714,5
1426455,15840,5
1426455,17700,3
1426455,15918,5
1426455,78023,5
1426455,83307,5
1426455,9098,3
4708292,19403,5
660852,82817,5
5144074,38408,5
5144074,44742,4
5144074,11864,4
5144074,19124,5
5144074,23635,3
5144074,165025,5
5144074,187448,5
3265305,10716,4
3265305,22850,5
3174036,214615,5
3174036,7493,5
3174036,16107,5
3174036,12078,3
1027258,165838,4
1027258,23069,5
1027258,20830,5
1027258,11182,5
1027258,14531,5
1027258,7817,4
1027258,16727,5
1027258,20331,5
1027258,132511,4
1027258,72508,4
1027258,17344,5
1027258,16409,5
1027258,17981,5
1027258,25502,5
1027258,13714,5
1027258,42710,5
1027258,10549,5
1027258,14445,5
1830249,63911,5
1830249,60088,5
1830249,188403,5
1830249,70935,5
990601,21403,5
990601,26647,3
990601,31064,3
990601,7177,5
990601,25644,1
990601,7515,2
990601,20415,4
990601,22755,5
990601,9230,5
990601,21174,3
990601,13423,4
990601,11587,5
990601,18033,5
990601,16348,5
990601,6984,5
990601,15633,5
990601,11729,5
990601,25272,5
990601,20876,5
990601,20156,2
990601,6697,5
990601,19832,5
990601,11758,5
990601,16293,5
990601,12142,5
990601,8965,5
990601,20096,4
990601,22219,3
990601,8990,4
990601,8994,4
707282,145437,5
707282,13072,5
707282,15232,1
707282,18085,5
707282,24886,4
707282,16959,2
707282,17681,5
707282,16066,5
707282,33157,4
707282,16080,5
539806,32089,5
539806,11299,5
539806,8333,5
4970208,74053,5
4970208,13113,5
490390,131931,5
1839793,16348,5
1839793,8840,5
4980663,137766,5
7731254,12698,2
7731254,216985,5
4253795,24059,5
3492177,78521,5
3492177,70679,5
581410,21391,5
581410,13149,4
581410,27070,5
581410,20659,5
581410,11967,5
581410,21080,5
581410,25300,5
581410,13041,5
581410,19490,5
581410,8669,5
581410,16348,5
581410,11689,5
581410,11688,5
581410,12009,5
581410,18775,5
581410,18438,5
581410,20455,5
581410,36925,5
581410,17495,5
581410,8565,5
581410,18262,5
581410,74915,5
581410,13717,5
581410,23123,5
581410,26254,5
2587822,20849,4
2587822,22936,4
2587822,45515,5
871279,161617,5
871279,12581,5
871279,158901,4
871279,183620,5
871279,14356,3
871279,31064,3
871279,42893,5
871279,6686,4
871279,74694,5
871279,7001,4
871279,154784,4
871279,13210,4
871279,8700,5
871279,213742,5
871279,21649,3
871279,13930,5
871279,141991,4
871279,38475,4
871279,19602,5
871279,158638,4
871279,143113,4
871279,23567,4
871279,55148,4
871279,14608,5
871279,109683,2
871279,94055,3
871279,24422,3
871279,199263,4
871279,72662,4
871279,49353,5
871279,19256,5
871279,20819,5
871279,177078,4
871279,15035,5
871279,98579,3
871279,14557,5
871279,50816,5
871279,79512,5
871279,6731,5
871279,21442,3
871279,20391,5
871279,143081,5
871279,50523,5
871279,19304,5
871279,24712,5
871279,7747,5
871279,165190,5
871279,213211,5
871279,15110,3
871279,14827,5
871279,23433,3
871279,44318,5
871279,9589,5
871279,202777,5
871279,12022,5
871279,7155,3
871279,16947,5
871279,21844,5
871279,216942,5
871279,45954,5
871279,56927,4
871279,13954,4
871279,15549,3
871279,12504,4
871279,51869,5
879620,18293,5
879620,6865,5
879620,51869,5
1533845,74169,4
1533845,71480,2
1533845,13608,5
1533845,15821,5
1533845,15715,5
1533845,46777,4
1533845,21176,5
1533845,14814,5
1533845,21261,4
1533845,15585,5
1533845,78299,5
1533845,41236,5
1533845,21256,5
1533845,23357,4
1533845,8281,5
1533845,62763,5
1533845,50644,5
1533845,16066,5
1533845,12845,3
1533845,15913,4
1833536,94031,5
1833536,6698,5
1833536,7028,5
3431285,216978,5
3431285,24202,5
3431285,23809,5
3431285,13101,5
3431285,18871,5
3431285,73269,4
3431285,10402,5
3431285,26661,5
3431285,206503,5
3431285,10058,4
1024506,17143,5
1024506,42919,4
1024506,87550,5
1024506,16256,5
1024506,15033,5
1024506,21256,3
1024506,18880,5
1024506,14481,5
1024506,18803,5
1024506,50644,5
1024506,14643,5
1024506,9380,5
1024506,25452,5
1024506,76705,5
4125720,67656,4
4125720,17652,5
3951229,7770,5
3951229,25321,3
3951229,25642,5
3951229,15649,5
3951229,21080,5
3951229,77284,4
3951229,83414,3
3951229,14737,5
3951229,8029,5
3951229,75861,5
3951229,176132,3
3951229,146272,3
3951229,10177,4
3951229,45833,5
3951229,15093,5
3951229,9566,5
3951229,15028,4
3951229,70679,5
1020618,19154,5
1020618,7176,5
1020618,45587,5
1020618,15720,5
1020618,16978,4
1020618,33385,5
1020618,77194,5
1020618,20649,5
1020618,9864,5
1020618,24243,5
1020618,18117,5
1020618,23600,5
1020618,35149,4
1020618,74915,5
1020618,21672,5
1020618,142040,5
1020618,45954,5
1020618,56927,5
2771235,25874,5
2507048,10813,5
2507048,16066,5
4095852,77575,5
4095852,86230,5
1843899,13930,4
1843899,23294,5
1843899,61727,3
1843899,17456,5
1843899,8458,4
1843899,7565,5
1843899,25787,5
1843899,15184,4
1843899,193219,5
1843899,70036,3
1843899,154183,5
1843899,23891,4
1843899,12432,4
1843899,141678,5
1843899,16955,5
1843899,23758,5
1843899,20163,5
1843899,7827,4
1843899,24566,5
1843899,6698,4
1843899,20963,5
1843899,20237,5
1843899,143069,5
1843899,75133,5
1843899,24464,3
1843899,19079,4
1843899,203229,5
1843899,7612,5
1843899,70828,3
1843899,77155,5
7589070,79470,5
7589070,87076,5
7589070,8758,5
633484,21487,5
633484,25999,5
633484,22949,5
633484,16755,5
633484,63409,5
5232030,46653,5
842324,14978,4
842324,87694,4
842324,7177,5
842324,12725,5
842324,46054,3
842324,17643,1
842324,24944,4
842324,12633,2
842324,6700,5
842324,17219,5
842324,24715,3
842324,74037,5
842324,18788,3
842324,9883,4
842324,15029,4
842324,6891,4
842324,18948,4
842324,17112,5
842324,16475,2
842324,22737,2
842324,14030,2
1464414,13984,5
1464414,13913,5
1464414,45397,4
1464414,14828,5
1464414,21742,4
7245380,76594,5
6815328,13043,5
4219453,25895,5
4314942,9972,5
4314942,9059,5
4314942,9707,4
4314942,84590,5
1733039,9998,5
1733039,14504,5
1733039,8459,4
1733039,14041,5
1733039,21862,5
1733039,15028,5
4946462,17681,5
6307068,18182,5
6307068,215218,5
4715967,21173,5
4715967,112845,3
4715967,7565,5
4715967,16129,5
4715967,15173,5
4715967,10549,5
4715967,7350,5
2780416,24445,5
2780416,14110,5
2780416,9772,5
4946466,190412,5
4946466,161535,5
7057733,17991,5
489331,8502,5
489331,20750,5
489331,16258,5
489331,17970,5
489331,18098,5
489331,24778,5
1551093,16956,5
1551093,8758,5
4162080,6821,5
4162080,153436,5
4162080,50454,5
4460361,56412,5
4460361,16035,5
1866599,14565,5
1866599,20334,5
1866599,15744,5
5918295,170200,4
5918295,86543,2
5918295,19492,4
5918295,169777,5
5918295,132815,5
5918295,90500,5
3796171,17244,5
3796171,18018,4
3578923,25309,5
6267078,6821,5
4156841,25112,5
4156841,8669,5
4156841,8523,4
518470,77375,5
518470,14685,5
518470,79847,4
518470,22194,5
518470,12633,5
518470,24059,5
518470,17241,5
518470,84429,3
518470,23895,5
518470,15721,4
518470,24333,5
518470,12412,5
518470,14325,4
518470,11914,5
518470,15841,5
518470,13083,5
518470,8890,4
4295497,11171,5
6113710,23834,5
3007310,23443,5
3007310,9623,5
3452700,25203,3
6148401,72392,5
6148401,213068,3
3744963,13664,5
3744963,12432,5
5139374,76373,5
5139373,7703,3
5139373,12036,5
2210375,137450,2
2210375,25321,4
2210375,85534,5
2210375,73090,5
2210375,16542,4
2210375,186378,5
2210375,76137,5
2210375,22271,3
2210375,17991,5
2210375,169789,4
2210375,146035,5
2210375,34911,4
2210375,46347,5
2210375,139236,4
2210375,98129,5
2210375,20593,4
2210375,88500,5
2210375,61727,5
2210375,84774,3
2210375,15559,4
2210375,54783,4
2210375,14041,3
2210375,49353,5
2210375,162392,5
2210375,8854,5
2210375,68129,5
2210375,8696,5
2210375,8691,5
2210375,162830,5
2210375,73297,5
2210375,11903,4
2210375,18034,5
2210375,17212,5
2210375,18249,5
2210375,176277,5
2210375,25281,4
2210375,20390,4
2210375,19306,3
2210375,34137,5
2210375,7245,5
2210375,95465,5
2210375,24712,5
2210375,100008,5
2210375,61341,5
2210375,79543,5
2210375,18304,5
2210375,50726,3
2210375,59318,5
2210375,59900,5
2210375,148802,5
2210375,14297,3
2210375,14438,5
2210375,87496,5
2210375,46119,2
2210375,8845,5
2210375,177129,3
2210375,68868,5
2210375,101341,5
2210375,13309,5
2210375,155976,4
2210375,12999,5
2210375,50233,4
2210375,8960,4
2210375,20669,5
2210375,20666,2
2210375,84137,5
2210375,69421,4
2210375,28363,5
2210375,85452,5
2210375,14859,5
2210375,187448,5
2210375,25311,4
2210375,84863,5
2210375,45688,5
2210375,12926,5
2210375,20045,3
2210375,13436,4
5735840,8525,5
5735840,166251,5
3970448,10497,5
3970448,25037,5
3970448,9219,5
3970448,15683,4
3970448,7612,5
5658726,77524,5
5658726,9832,5
919486,16700,4
919486,42814,4
919486,186965,5
919486,25260,4
919486,31780,5
919486,8558,4
919486,26627,4
919486,16191,4
919486,40057,3
919486,21752,4
919486,19126,5
919486,82078,4
919486,24182,5
919486,16581,4
919486,50527,3
919486,19886,5
919486,58478,4
919486,19130,5
919486,12849,4
919486,8918,4
919486,17700,4
919486,22538,5
919486,8654,5
3920716,55071,4
5117637,26692,5
5117637,13838,5
5117637,86662,5
5117637,81108,5
5117637,15022,5
5117637,92528,5
5117637,13743,5
5117637,162760,5
5117637,169305,5
5117637,68461,5
7478835,8545,4
1137943,13214,5
1137943,163153,5
1137943,13308,4
1137943,20177,4
5278516,11587,5
5278516,10926,5
3191508,17897,5
3191508,14088,4
1772766,49564,5
1772766,14267,5
1772766,46219,5
1772766,19919,5
1772766,36352,5
1772766,20675,5
1772766,23307,4
1772766,82693,2
1772766,83844,5
1772766,88354,5
1772766,216911,5
1772766,12618,5
1772766,9864,5
1772766,13837,5
1772766,18775,5
1772766,20876,5
1772766,88086,5
1772766,160929,5
1772766,76778,5
1772766,17514,5
1772766,7482,5
1772766,38046,5
1772766,77156,5
1772766,69792,5
1659747,12720,3
1659747,83512,3
1659747,18318,5
1659747,142027,4
1659747,46653,5
1659747,70935,3
1659747,11815,3
7030431,8536,5
5610099,90162,5
5610099,14073,5
5610099,7040,5
3378828,6685,4
3378828,23934,4
3378828,16352,5
3378828,16974,4
3378828,106578,5
3378828,14281,4
3378828,26823,3
3378828,25665,5
3378828,86936,5
3378828,9219,5
3378828,105678,5
3378828,23380,4
3378828,47084,5
3378828,11973,5
3378828,39748,5
3378828,19145,5
3378828,20062,4
3378828,18438,5
3378828,25874,5
3378828,24556,5
3378828,32333,5
3378828,15784,4
3378828,106584,5
3378828,45954,5
3378828,76705,4
3378828,49404,5
3378828,20040,5
2792918,13651,5
2792918,72819,5
3244303,19390,2
3244303,203232,5
3244303,25147,5
3244303,60616,5
3244303,200877,5
3244303,13047,4
3244303,7110,4
3244303,48215,5
3244303,83793,5
841740,25874,5
4758453,216081,5
4758453,8796,5
4758453,187850,5
1182278,24087,5
1182278,8734,1
1182278,15020,5
1182278,30693,5
5549820,134137,5
2763362,44742,4
2763362,9184,5
2763362,88495,4
2763362,7153,5
2763362,19311,5
3404824,206688,5
3404824,91914,4
3404824,25346,5
4914990,24445,4
4914990,88691,4
4914990,6820,5
4914990,146819,4
4914990,15295,5
4914990,7703,2
4914990,49001,5
4914990,25642,5
4914990,19018,5
4914990,12682,5
4914990,11587,4
4914990,13477,5
4914990,7479,5
4914990,16049,5
4914990,11116,4
4914990,16239,4
4914990,15633,5
4914990,145449,5
4914990,12133,5
4914990,10402,3
4914990,104488,5
4914990,8160,4
4914990,7793,5
4914990,45515,5
4914990,7409,5
4914990,14469,5
4914990,24264,4
4914990,162760,5
4914990,11058,4
4914990,12504,5
4914990,13571,4
6598391,8627,5
6356165,42719,5
6915872,10373,4
6915872,45954,5
4850653,8937,5
2317573,7369,5
2317573,24005,5
2317573,7141,5
2317573,6881,5
2317573,17215,5
2317573,7211,5
2317573,19012,5
2317573,7043,5
2317573,7078,5
2317573,23284,5
2317573,7028,5
2317573,18073,5
2317573,9870,5
2352494,6815,5
2352494,16091,5
2352494,13663,5
2352494,141678,5
2352494,13388,5
2352494,24556,5
2352494,143069,5
1184821,20913,4
1184821,8694,5
1184821,12051,4
1184821,22302,5
1184821,26583,5
1184821,22746,5
1184821,22737,5
1184821,9336,2
6343460,25325,4
1625486,23404,5
1625486,18327,5
1625486,13571,5
4209533,10402,5
4209533,149218,5
1593454,8543,4
1593454,23550,5
1593454,20029,5
1593454,14012,4
1593454,12955,2
1593454,34159,4
1593454,35200,4
1593454,23006,3
1593454,11905,4
1593454,17215,5
1593454,78649,2
1593454,6737,4
1593454,7733,5
1593454,14878,5
1593454,79758,4
1593454,9454,5
1593454,68560,3
1593454,16822,4
1593454,51226,5
1593454,16935,4
1593454,11991,5
1593454,9023,5
1593454,10308,5
1593454,15454,5
1593454,21340,5
1593454,72489,2
1593454,13827,5
2070183,76042,4
2070183,24814,5
2070183,141833,5
2070183,18791,3
2070183,17952,5
2070183,26425,4
2070183,18839,4
4894297,13477,5
4894297,91597,5
4894297,214215,4
1268397,24848,4
1268397,42586,5
1268397,8701,3
1268397,10909,4
1268397,17732,5
1268397,38010,3
1268397,79301,4
1268397,9935,4
6720926,16700,2
6720926,78649,2
3000092,75445,4
3000092,20830,5
3000092,15053,5
3000092,69633,3
3000092,72237,3
3000092,25309,5
3000092,186746,5
